Exports,Population,Government Spending,Unemployment Rate,exchange_rate,Life Expectancy,GDP Growth,GDP per Capita,Foreign Direct Investment,Trade_Balance,Country,Year,GDP
-0.3500923286476859,-0.1316913001065607,-0.2826317931352985,1.2112474111238516,-0.22782003912894058,0.29436535148122756,-2.997746395923593,-0.6390032877704762,-0.24181639203708755,0.2245864969794442,Argentina,-0.02739442180640267,-0.24902037810627675
-0.3297008838841549,-0.12947376318104076,-0.2719585357738331,1.2203715949484746,-0.22788492960104773,0.2937038052087304,1.0212320636023358,-0.5979643864124218,-0.2539675337240722,0.21817164761788782,Argentina,0.07572944173546729,-0.22979591689805615
-0.3061271355405897,-0.12727475004137132,-0.25695006011001387,1.2293262316580005,-0.2278758833191023,0.36832622474647964,1.0604476825429079,-0.5475911519082841,-0.1935003812801056,0.16849873452509898,Argentina,0.17885330527733725,-0.20593127141334946
-0.2796986348799366,-0.1250238601943746,-0.23335344839794156,1.2381087251846343,-0.22788372125695033,0.41595755636632015,1.0242097322853925,-0.5024605770983886,-0.16560973298130602,0.1734211948148535,Argentina,0.2819771688192072,-0.183992609794997
-0.2516652999245312,-0.1227479668862102,-0.21402390591839238,1.2467164794605872,-0.22782360763440376,0.4223084005822991,0.8603449571609411,-0.45863672409336875,-0.15895588159722518,0.19598810436285383,Argentina,0.3851010323610772,-0.1622206801405092
-0.20738864441200835,-0.12053203022712476,-0.17984790251812915,1.2551468984180636,-0.22780711422990704,0.35668301035051947,1.0559824547606917,-0.3867088005829094,-0.13607168032998807,0.18750970290340843,Argentina,0.48822489590294715,-0.12683133028295265
-0.15171662989805995,-0.1182445756958424,-0.1314957922263907,1.2633973859892742,-0.22778775583498292,0.44202247950273327,0.047665978457087914,-0.2905663748448575,-0.05653793726032452,0.2027265173722339,Argentina,0.5913487594448171,-0.07917567548205934
-0.20749861398238123,-0.11582630359476778,-0.11666739381677323,1.271465346106425,-0.22756193756238371,0.4617365584231674,-1.9842274496219945,-0.33396103024079127,-0.19613042425116833,0.2637698276417991,Argentina,0.6944726229866871,-0.09757521718589371
-0.150016383150068,-0.11339017588926621,-0.07100055389376908,1.2796955041726108,-0.2274876460173389,0.4753644116366229,1.2836486946280412,-0.21863026390481988,-0.01723647687114556,0.1817258140963163,Argentina,0.7975964865285571,-0.03921814566633782
-0.0829035996189546,-0.11090855008229555,0.005662280994997042,1.285157802906741,-0.22740231933221886,0.5309342985264353,0.4441796706200612,-0.08502846413659554,-0.02928705634906912,0.12280191884259865,Argentina,0.9007203500704271,0.02936161582945945
-0.11780816196637608,-0.10848815552258152,0.03685136557331178,1.2897913405133326,-0.22723202270326648,0.49150614068556886,-0.9877883768642168,-0.07161257733430584,0.08036429289497429,0.15263638075808836,Argentina,1.003844213612297,0.039548571747256414
-0.14818003456471468,-0.10612574675749553,0.044516191634431546,1.294445727972729,-0.22686396589087446,0.49507849055705516,-0.2888000460809961,-0.07084959192285192,-0.05418770425773188,-0.04724740509984238,Argentina,1.106968077154167,0.043438636789634825
-0.16675538879247967,-0.10364608619000584,0.03008872910687032,1.2990405650905943,-0.22582017870998483,0.5531622532823617,-1.2905011659489436,-0.11078176873374597,-0.17049842065460394,0.0005614668051766111,Argentina,1.2100919406960369,0.0268905922871653
-0.2130720214480935,-0.10110283608788238,0.10469051645108632,1.3035724498765973,-0.22535815785752722,0.5970889257762138,-0.22243274731504978,-0.03171441930781103,-0.006812382286710662,-0.15160836756766558,Argentina,1.313215804237907,0.07094255526109436
-0.18954279348047096,-0.09872601369494609,0.0674087372004213,1.308037980342002,-0.22315361569150313,0.5315958447989343,-1.2024515091912846,-0.08526465067391135,-0.21464189222390195,-0.1409560974964512,Argentina,1.4163396677797768,0.04698391640735659
-0.17803538126778348,-0.0965441430585205,0.13003988556896276,1.312433754499896,-0.2224335841907588,0.5895472982697406,-0.20464242319167464,0.014905252954689831,-0.012733466830782272,-0.34193662418936194,Argentina,1.5194635313216467,0.10240876699449093
-0.16695469085588066,-0.09448913143807555,0.004739412320383975,1.3167563703654994,-0.21783205369098804,0.6195814990411387,-1.3118433145848567,-0.1370382763950794,-0.007844928364535594,-0.2145035005870501,Argentina,1.6225873948635168,0.025925099252482164
-0.351004764206036,-0.2565740544202164,-0.19029500444720956,1.0112729271431589,-0.22847097349588302,0.46865213726200605,0.2970688236531502,-0.15329580603121923,-0.24304605885959854,-0.10339193908114544,Australia,-1.780500102018192,-0.19550038042800208
-0.35167464840659635,-0.2552823979638738,-0.187544261824139,1.0099954647127876,-0.22844540508098726,0.5005999816411759,0.029849815885876665,-0.15598901652424915,-0.1630540539804748,-0.13728458222359294,Australia,-1.677376238476322,-0.19431204448597142
-0.34416687456246237,-0.2539037880829539,-0.18247753748414453,1.0102287919285862,-0.2284724558286461,0.5377756551005638,-0.25795341129173033,-0.14180861734776418,-0.1674371188724375,-0.09143891282552694,Australia,-1.5742523749344521,-0.18979309964464025
-0.31219967393192155,-0.2523973477962527,-0.15457406672829455,1.0107846550466677,-0.22853161813791184,0.5749513285599516,0.394769901697009,0.0023653995833735624,-0.08708515634159068,-0.0652377664614892,Australia,-1.471128511392582,-0.15970757371531819
-0.28299389023921784,-0.2508125112991713,-0.11516100236191022,1.0114474674403375,-0.22853772769059355,0.6121270020193393,0.01136653027832017,0.19665861280675298,-0.09816782993257858,-0.1354312436645345,Australia,-1.3680046478507122,-0.11863387164608982
-0.276368755901528,-0.24940477095417368,-0.10863483309347664,1.0120016424965705,-0.2285311599380862,0.6493026754787271,-0.05096907626053452,0.2193984493544157,-0.08754000826828591,-0.14439439732684545,Australia,-1.2648807843088423,-0.11118152378384812
-0.25662858822221624,-0.24817560911332542,-0.08517839943510001,1.012231571323697,-0.22853008293573857,0.6864783489381149,-0.8570667789981926,0.25284415667686977,-0.23049040979502114,-0.04513908758784945,Australia,-1.1617569207669722,-0.10179830496228705
-0.249085624396717,-0.24708294157688443,-0.07412956816377655,1.0117896560725501,-0.22849900282260516,0.7000319798868452,-0.6905156678031799,0.2399953538222928,-0.17351673760121492,-0.02162048762848137,Australia,-1.0586330572251024,-0.10207733506490628
-0.24710192420418062,-0.2462060348755725,-0.08621469107894543,1.010609266892035,-0.22845554566149787,0.7661866071366238,0.045344120886267734,0.18938792849783487,-0.16445587236354475,-0.055286787494085124,Australia,-0.9555091936832324,-0.11071274563631242
-0.23464043731173664,-0.2452477841046589,-0.08520287115679477,1.0088875345448132,-0.22849656784631867,0.7661866071366238,0.03169951186440348,0.2129519986029662,-0.1853383001247202,-0.06709487220823511,Australia,-0.8523853301413624,-0.10382417303669443
-0.2049810793825774,-0.2441280804879299,-0.05321718913079329,1.0068215785962127,-0.22850403670298222,0.7597324971610321,0.013638431238599008,0.3399612957468369,0.030110096509339473,-0.16648419613761425,Australia,-0.7492614665994924,-0.07456181992226027
-0.1667737412311592,-0.24289343282144482,-0.029102946526356636,1.004608518611577,-0.22853243411931384,0.7926484580365356,0.008648786184255706,0.42614460763679585,-0.18275919150136524,-0.06988328937826208,Australia,-0.6461376030576225,-0.053165054795427276
-0.13812522299365834,-0.24178015273033357,-0.0088366644462036,1.0024454741562354,-0.22850469607181687,0.8458948653351439,0.01929802264091,0.5151152758720594,-0.0965808068128651,-0.016100825868786584,Australia,-0.5430137395157525,-0.031045999443048252
-0.15780356846410679,-0.2407439268717856,-0.03557184608875819,1.0005295647955306,-0.22840715803085948,0.865902606259464,0.1738640869391162,0.39663825468027775,-0.10857441782046388,-0.10007123568109436,Australia,-0.4398898759738825,-0.05419570146062287
-0.18403962236250807,-0.23959465482332315,-0.035592829305048375,0.9990579100947969,-0.22842386802653095,0.9055953826093327,0.24543968013527598,0.3547456547525537,-0.24030005495829634,-0.20725244708197454,Australia,-0.33676601243201254,-0.060642104904126866
-0.14815938104669413,-0.23837880046124596,-0.0187339047736666,0.9982276296193722,-0.22835408997878057,0.9456108644579729,0.018910890397872884,0.4181179730810422,0.06982574546742892,-0.19758472779271904,Australia,-0.2336421488901426,-0.043547699853406396
-0.1351920530486608,-0.2369980849665964,-0.04608280108926792,1.0001858369911387,-0.22827084956793972,0.9985345662577965,-0.36495002673558224,0.2992096039561329,-0.0322899410212581,-0.031602225153624604,Australia,-0.13051828534827264,-0.06707165837355311
-0.14305801175881036,-0.2357599335588653,-0.03706499171619648,1.0066943374080468,-0.22830790988706967,1.0385500481064498,0.025784761348871543,0.3320856852631297,0.0640385746077253,-0.037130554682683864,Australia,-0.02739442180640267,-0.056722160083166134
-0.1159696144564155,-0.23449360623194723,0.0175546982905859,1.0126957729811799,-0.2284270744277778,1.07856552995509,-0.14908233126041312,0.519165441036014,-0.07464133123149758,-0.21178284750583992,Australia,0.07572944173546729,-0.010320100588638104
-0.05361665842729715,-0.2333033168280323,0.12435073341171109,1.0179111399029852,-0.22849975928458136,1.111804196329367,0.0806032422151057,0.9088200815363876,0.7548942177769317,-0.33214411365230145,Australia,0.17885330527733725,0.08439303862727618
0.027580266362608616,-0.23193257913497606,0.18661917298427916,1.0227085348774771,-0.228519821321212,1.158273788153599,-0.1360056489515179,1.10828966937289,-0.9079907265774618,-0.3743924338455063,Australia,0.2819771688192072,0.13664569648831817
0.11070985410014747,-0.23039339234355224,0.2235996798760794,1.0289332857108402,-0.22851243953960632,1.184735639053522,-0.21433301448888126,1.2243704525744956,0.45272786815425564,-0.2850269120310227,Australia,0.3851010323610772,0.17069837300743473
0.20215702160934743,-0.2282784802237278,0.2979165849879233,1.0359915701314053,-0.22856546873068734,1.217974305427799,-0.006872598412575532,1.4686772838139472,0.7923870121304193,-0.2880152631469441,Australia,0.48822489590294715,0.23951279997359262
0.35553181174535026,-0.22591133803897767,0.44250146912379457,1.0421380107204266,-0.22856662354055257,1.2315279363765275,-0.04057933441425329,1.9433036650277875,0.8102193132399279,-0.5182227003585335,Australia,0.5913487594448171,0.36945147348463814
0.3590493515875084,-0.2234269721266736,0.3618893752780394,1.0470364374793681,-0.22853070819824592,1.2512129718020741,-0.380554299506977,1.5685226716465157,0.4131583513031686,0.00919885263635054,Australia,0.6944726229866871,0.2878962627817634
0.4113242852851241,-0.2215173376930898,0.5449060046702432,1.0514381902606273,-0.22860733037760156,1.2712207127263961,-0.3285744335502145,2.080105111676611,0.5750853416027029,-0.22805444907702485,Australia,0.7975964865285571,0.430040736518904
0.6873714144011972,-0.21978638844808435,0.7257234232674622,1.0565567067130852,-0.22865548975352565,1.297682563626306,-0.2909568134078974,2.6532614281225353,1.309278594117935,0.21819395582113207,Australia,0.9007203500704271,0.5912199727984717
0.8123990233520734,-0.21757722905772323,0.8528246830388873,1.0622106639942526,-0.22865695100697062,1.317690304550628,0.02632778529299217,2.954013558640907,1.1134767035758995,-0.08662031186858667,Australia,1.003844213612297,0.687647217325986
0.7454489462415173,-0.21536120255911867,0.8726165126903931,1.0683760380828462,-0.22862900331841154,1.3312439354993695,-0.23805662720526288,2.9635924200877968,1.0377041830938967,-0.4091607730565568,Australia,1.106968077154167,0.7076094815049455
0.7247324143389742,-0.2134096804497408,0.78502167309137,1.0754572683927421,-0.22859966781090463,1.3512516764236897,-0.24890545028157096,2.6542353199946587,1.2512311497575594,-0.11840985237237411,Australia,1.2100919406960369,0.6374011757829763
0.5780501557043234,-0.21149885564252854,0.7185992328051555,1.0829047112567485,-0.22851119588740645,1.3644826018736465,-0.3378827814191597,2.3346361137684997,0.8523463190235577,-0.4070815434831754,Australia,1.313215804237907,0.5615209218326641
0.4312890198895592,-0.20939373603028916,0.6447243864292649,1.0895406267949714,-0.2285055603433496,1.3709367118492364,-0.21744641638988044,1.958239316388287,0.7564238862770805,-0.5582959267577131,Australia,1.4163396677797768,0.4680361702205932
0.6185486290553177,-0.20713830928757643,0.739375034619718,1.094870922871647,-0.22852170276947883,1.3777135273236014,-0.3116152995644851,2.178696119305646,0.8842968882968862,0.03584386615278083,Australia,1.5194635313216467,0.5448378052490495
0.7361097102258053,-0.20505700837784624,0.8258845488888517,1.0995896954370377,-0.22850827436115728,1.410629488199103,-0.19330391064948976,2.3586770635726153,1.1896592480363284,-0.02413986627592531,Australia,1.6225873948635168,0.6106646891926646
-0.3634600150424153,-0.3027477883779384,-0.27885183133445157,-0.25487369063978316,-0.220786940474873,0.22855924617013648,-0.26978519550139013,-0.2800679888300244,-0.2902288016378889,-0.04041019170560914,Austria,-1.780500102018192,-0.2674375945837633
-0.3350207478882338,-0.3027207859874701,-0.2557225230704201,-0.19723103905357975,-0.22295053478043117,0.2950365789186885,-0.30996903231015105,-0.06712426136828127,-0.28988074998914803,-0.03776866648822626,Austria,-1.677376238476322,-0.2484253868136491
-0.30715817489639996,-0.30269387905149087,-0.2367788925152675,-0.14051205931961833,-0.22399779736583716,0.35473709619287536,-0.5022916739856604,0.11308118926847639,-0.28469431087286257,-0.03834581514003915,Austria,-1.5742523749344521,-0.2323097073010344
-0.28771203170616916,-0.30263362480900474,-0.23110515193341166,-0.08771104691970913,-0.2241154396722916,0.41411490796828876,-0.10740882512201362,0.1776479854080963,-0.2834731887361204,-0.047448159501554066,Austria,-1.471128511392582,-0.22642897644608279
-0.2781387935501884,-0.30244131208836844,-0.23304490875069883,-0.04182229733566206,-0.22376311127229406,0.42056901794388046,0.01300760372217976,0.17167655247022348,-0.2801339428574082,-0.04950488544694642,Austria,-1.3680046478507122,-0.22657876327210075
-0.22927212042463915,-0.3021140547950299,-0.20990547581978358,-0.005840106049301305,-0.2245056077966377,0.46058449979253385,0.10640996574213855,0.4010127259623563,-0.2783972219042183,-0.04021062208493504,Austria,-1.2648807843088423,-0.20518873642082477
-0.2266292266124185,-0.301681471895452,-0.203289982963933,0.01759736718612493,-0.2243834765949398,0.46703860976811234,-0.07772248642223442,0.44075531741331103,-0.28556221388306013,-0.06435395031564706,Austria,-1.1617569207669722,-0.2004879814692348
-0.2092327843100837,-0.3011996064046618,-0.18502320860232943,0.034288577175440774,-0.22465743220909415,0.49350046066802417,-0.35230830760233756,0.5752004811435136,-0.25803891814656144,-0.08340618393684343,Austria,-1.0586330572251024,-0.18683998245705236
-0.22745044155544497,-0.3008350600959146,-0.18229364748013854,0.050094091401175836,-0.22440092709207105,0.5267391270422992,-0.6714216178261729,0.5317165543966142,-0.26685238721834065,-0.04889675288909999,Austria,-0.9555091936832324,-0.1898527615940176
-0.20627667218646425,-0.30066388773712344,-0.17082956719454379,0.06467799937096336,-0.22448486248364882,0.5732087188665443,-0.2894529213645194,0.6169366519912131,-0.24360363961869966,-0.09813647909828374,Austria,-0.8523853301413624,-0.18141698890572633
-0.14765676913042808,-0.3005956097025851,-0.1398932466911502,0.0779465336389473,-0.22501967109225698,0.6061246797420347,-0.23530061899925053,0.8717056505868709,-0.24973504702459803,-0.08867151214179873,Austria,-0.7492614665994924,-0.15736875106315745
-0.14602091594109884,-0.30053531054033944,-0.1431262088212516,0.08980592675927904,-0.2248181449666434,0.632909236140733,-0.3274095336287285,0.8410336817542347,-0.1886388708868668,-0.10459494970144616,Austria,-0.6461376030576225,-0.16003492275386316
-0.1554181568120965,-0.3004846410515505,-0.16219746792468953,0.10016241128609236,-0.224172667101452,0.6922870479161465,-0.34165351611913924,0.6729926975775224,-0.22909878021532024,-0.06827056604513249,Austria,-0.5430137395157525,-0.17563169080713595
-0.13668603936504797,-0.3004355212944665,-0.15827949617675077,0.10892221977353052,-0.2241029113319225,0.7387566397403784,-0.06728320948274338,0.7080151803101727,-0.18256592590289214,-0.04620428851872395,Austria,-0.4398898759738825,-0.17219192719117266
-0.12981556438468536,-0.3003482927363618,-0.15651578581859435,0.1159915847757456,-0.22866793102758912,0.7658639016378502,-0.012483425801931423,0.7007038262890628,-0.22162749901264348,-0.01981602056458471,Austria,-0.33676601243201254,-0.1726079715924088
-0.1297738825878118,-0.3002402494846689,-0.1775395998565707,0.12127673884687068,-0.22861030478146113,0.7991025680121253,-0.1290719263103446,0.5590525907169678,-0.0864827051155053,0.009505752758137238,Austria,-0.2336421488901426,-0.18563772477266333
